timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510920,7554456,0,0
2,510920,7554456,0,0
3,510920,7554456,0,0
4,510920,7554456,0,0
5,510920,7554456,0,0
6,510920,7554456,0,0
7,510920,7554456,0,0
8,510920,7554456,0,0
9,510920,7554456,0,0
10,510920,7554456,0,0
11,510920,7554456,0,0
12,510920,7554456,0,0
13,510920,7554456,0,0
14,510920,7554456,0,0
15,510920,7554456,0,0
16,510920,7554456,0,0
17,510920,7554456,0,0
18,510920,7554456,0,0
19,510920,7554456,0,0
20,510920,7554456,0,0
21,510920,7554456,0,0
22,510928,7554456,0,0
23,510928,7554456,0,0
24,510928,7554456,0,0
25,510928,7554456,0,0
26,510928,7554456,0,0
27,510928,7554456,0,0
28,510928,7554456,0,0
29,510928,7554456,0,0
30,510928,7554456,0,0
