timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,215,251,309,343,193,398,222,22
2,250,336,431,646,187,1843,262,59
3,293,457,626,934,210,4135,323,115
4,287,487,749,1682,207,3361,330,134
5,281,377,458,569,212,2211,295,66
6,229,316,437,1143,199,2543,251,70
7,216,245,298,334,193,391,220,20
8,214,253,299,336,193,953,221,25
9,213,250,287,333,192,340,220,20
10,207,232,288,327,190,833,211,21
11,213,249,296,332,193,362,218,20
12,215,248,287,313,195,332,220,18
13,218,253,322,361,192,375,224,23
14,212,246,290,331,191,387,217,20
15,201,219,266,304,186,363,205,14
16,208,244,292,323,191,356,213,20
17,210,248,290,338,186,400,216,21
18,210,237,288,315,192,890,215,20
19,214,251,289,311,192,331,220,20
20,210,245,281,304,192,352,215,18
21,214,253,292,319,195,359,221,20
22,210,245,288,315,191,344,215,19
23,206,233,290,317,192,344,212,18
24,203,224,285,314,191,320,208,17
25,213,250,291,328,192,538,219,21
26,207,238,284,324,190,994,211,22
27,202,227,276,302,186,330,207,17
28,209,238,290,315,193,362,214,18
29,203,225,274,310,186,350,207,16
30,203,233,276,305,185,367,208,18
