timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,121151,204799,327679,350207,74,352511,114377,70943
2,112831,247039,315391,323839,93,325119,121576,79896
3,125567,212863,270079,278527,94,279039,119766,65258
4,134015,232831,346367,362239,96,365311,132799,76433
5,142207,280063,322303,336383,115,339455,146107,87786
6,151039,260095,351231,368895,117,370431,145730,87213
7,183807,232063,403199,446975,100,451839,163060,82337
8,128575,296703,404991,409599,93,412927,156030,104050
9,163583,323583,445951,457215,107,459007,172776,102861
10,160767,266495,334335,344575,108,346623,156659,83252
11,137983,260991,320511,338943,101,341247,143746,84353
12,156927,284927,400639,431359,111,434175,160431,92580
13,122111,220927,328703,343295,120,345599,124898,75934
14,114367,244607,345343,378623,117,385023,125772,82264
15,116927,220287,314879,335103,97,337919,122605,72409
16,130367,232063,325119,335615,124,338175,126196,75677
17,122943,227967,301823,327167,112,331775,125122,74675
18,121279,214399,261119,279295,123,281087,123052,68802
19,109567,222207,301567,316159,122,318207,122207,73243
20,113407,228735,317951,354815,92,358399,122015,77558
21,118719,230399,345343,380671,95,385023,123873,80670
22,111167,216831,302591,334079,103,387839,121589,72640
23,109439,243455,346111,372223,110,376319,123685,81979
24,119231,228607,290047,306175,102,310271,124883,71509
25,110591,241791,320255,364287,100,370687,122026,79825
26,116223,222847,272639,311039,103,317439,123577,69824
27,108671,228735,376063,395263,124,397055,122109,85258
28,122495,218623,293631,331519,96,335871,124868,71123
29,123455,214399,294399,332287,99,337151,122878,68538
30,118143,214783,331007,358911,117,363519,123617,72187
