timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106348,11410860,0,106508
2,106348,11410860,0,106508
3,106352,11410860,0,106512
4,106356,11410860,0,106520
5,106384,11410860,0,106540
6,106388,11410860,0,106540
7,106392,11410860,0,106544
8,106392,11410860,0,106548
9,106392,11410860,0,106556
10,106392,11410860,0,106572
11,106416,11410860,0,106572
12,106444,11410860,0,106572
13,106444,11410860,0,106576
14,106444,11410860,0,106596
15,106444,11410860,0,106596
16,106444,11410860,0,106608
17,106444,11410860,0,106612
18,106448,11410860,0,106612
19,106448,11410860,0,106612
20,106448,11410860,0,106612
21,106448,11410860,0,106612
22,106448,11410860,0,106616
23,106448,11410860,0,106620
24,106528,11410860,0,0
25,106528,11410860,0,0
26,106528,11410860,0,0
27,106528,11410860,0,0
28,106528,11410860,0,0
29,106528,11410860,0,0
30,106528,11410860,0,0
