timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,97471,198015,256639,304639,116,309247,106971,63653
2,131839,215167,279295,287999,109,290047,128369,72573
3,123391,236415,353535,372991,96,375807,129375,83521
4,124927,219903,306943,320511,96,322559,125253,73220
5,166143,285695,351487,362239,108,364031,152639,86809
6,140031,284671,328447,345343,97,349439,153876,83178
7,118335,255999,342527,361471,80,365055,134240,87549
8,133247,260863,335359,365823,109,369663,139283,80880
9,158335,202111,259967,271615,99,273919,141689,60404
10,123327,179839,289023,305151,105,308991,117535,55163
11,114303,190975,276223,290559,118,293375,110882,60113
12,114239,189823,266751,316927,113,321535,108926,60364
13,116351,175231,234751,262399,120,264191,109849,51908
14,117183,182527,236031,244607,113,248703,107760,56612
15,114047,198399,243711,248831,126,249983,109903,61646
16,115199,185599,237951,254335,116,256255,109325,57177
17,109631,182015,221695,249215,122,252543,108846,55219
18,116799,194815,233215,251135,114,254463,109841,58366
19,117183,173055,197631,204415,119,207999,109846,48245
20,113919,199679,259199,274687,118,275455,110449,61768
21,116223,176383,224767,236415,113,237695,110242,52925
22,118975,168191,209535,221311,99,224767,106548,50065
23,112511,193151,274431,298239,172,300799,112706,61900
24,113855,185727,258687,279807,95,281599,108941,59738
25,114559,173951,307967,339711,114,342783,108236,60949
26,113023,184191,257407,284159,110,290815,110957,56279
27,112575,187135,296959,315903,120,318719,107823,62634
28,111807,185599,215807,221823,121,223743,107243,58667
29,115007,184959,252415,289023,136,291327,109837,53864
30,115775,174591,251775,265983,113,268799,111870,52652
