timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102564,11207060,0,102288
2,102576,11207060,0,102288
3,102584,11207060,0,102288
4,102584,11207060,0,102312
5,102584,11207060,0,102316
6,102584,11207060,0,102324
7,102584,11207060,0,102324
8,102588,11207060,0,102328
9,102588,11207060,0,102328
10,102588,11207060,0,102328
11,102588,11207060,0,102328
12,102588,11207060,0,102328
13,102588,11207060,0,102328
14,102588,11207060,0,102332
15,102660,11207060,0,0
16,102660,11207060,0,0
17,102660,11207060,0,0
18,102660,11207060,0,0
19,102660,11207060,0,0
20,102660,11207060,0,0
21,102660,11207060,0,0
22,102660,11207060,0,0
23,102660,11207060,0,0
24,102660,11207060,0,0
25,102660,11207060,0,0
26,102660,11207060,0,0
27,102660,11207060,0,0
28,102736,11207060,0,0
29,102736,11207060,0,0
30,102736,11207060,0,0
