timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,625,1082,1171,1308,332,1501,705,220
2,872,1320,2032,2951,393,3935,940,312
3,836,1140,1527,1973,356,2429,865,214
4,823,1100,1456,1765,404,2485,846,200
5,839,1124,1520,1996,360,3619,864,210
6,1131,1502,1947,2521,550,3215,1163,264
7,840,1216,1798,2499,370,6835,888,271
8,1040,1508,2033,2431,430,3803,1078,328
9,830,1199,1916,3797,395,7343,885,319
10,888,1130,1419,1730,426,2103,896,186
11,824,1117,1477,1838,418,2309,849,208
12,837,1123,1487,1807,410,7159,860,219
13,991,1286,1671,2046,483,2225,1004,227
14,672,985,1349,1819,370,2733,715,201
15,590,759,929,1087,342,1405,608,110
16,583,745,916,1334,342,1597,601,110
17,577,740,899,1060,343,1214,595,105
18,574,732,894,1090,338,1478,591,105
19,577,736,891,1067,325,1269,594,105
20,578,740,916,1140,336,1354,596,108
21,571,733,896,1050,353,1654,590,105
22,576,735,902,1089,308,1404,593,105
23,574,731,886,1019,349,1358,591,103
24,577,742,912,1121,333,1976,596,109
25,574,733,903,1078,339,1264,592,105
26,583,747,918,1274,314,1765,601,112
27,578,735,891,1071,323,1202,594,104
28,579,738,901,1092,325,1324,595,106
29,574,733,892,1084,346,1671,592,105
30,571,725,889,1057,354,1443,588,103
