timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,332,451,579,725,214,1289,350,73
2,392,557,867,1445,235,2879,421,123
3,417,602,885,1206,222,2027,445,125
4,389,537,765,1010,230,1367,410,100
5,517,715,990,1799,270,4879,543,164
6,422,655,976,1343,224,2717,460,149
7,458,712,1140,3829,234,5135,503,216
8,453,621,880,1150,226,1448,474,119
9,388,548,764,1214,194,4563,413,127
10,452,619,855,1158,241,1695,471,118
11,309,394,555,977,206,7523,324,88
12,304,370,464,600,200,1160,312,47
13,303,366,458,573,205,1158,311,45
14,304,374,494,922,203,4555,315,79
15,302,364,455,566,196,1104,310,44
16,304,367,457,554,204,831,311,43
17,303,365,461,593,208,1135,311,45
18,304,368,462,598,204,1070,312,46
19,303,364,452,562,208,842,310,43
20,303,364,454,646,211,1322,310,46
21,303,368,453,580,206,868,311,44
22,303,365,449,529,209,743,310,42
23,303,364,454,559,211,872,310,43
24,302,364,453,551,205,901,309,43
25,303,366,457,598,206,1031,310,44
26,303,366,455,608,205,1287,310,46
27,303,367,476,621,200,1027,311,47
28,302,363,449,623,210,853,309,44
29,302,362,454,597,211,870,309,43
30,302,362,448,565,193,859,309,42
