timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,26897,112859812,26897.0,107.632,0.026897
2,25673,107723908,25673.0,102.734,0.025673
3,33346,139919816,33346.0,133.438,0.033346
4,33482,140490472,33482.0,133.982,0.033482
5,34165,143356340,34165.0,136.715,0.034165
6,35152,147497792,35152.0,140.665,0.035152
7,34316,143989936,34316.0,137.320,0.034316
8,1,0,1.0,0.000,0.000001
9,0,0,0.0,0.000,0.000000
10,0,0,0.0,0.000,0.000000
11,0,0,0.0,0.000,0.000000
12,0,0,0.0,0.000,0.000000
13,0,0,0.0,0.000,0.000000
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
