timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,61632,4045339584,61632.0,3857.936,0.061632
2,53540,3514204980,53540.0,3351.407,0.053540
3,54086,3550042782,54086.0,3385.585,0.054086
4,63199,4148192763,63199.0,3956.025,0.063199
5,63521,4169327877,63521.0,3976.181,0.063521
6,63563,4172084631,63563.0,3978.810,0.063563
7,63541,4170640617,63541.0,3977.433,0.063541
8,63510,4168605870,63510.0,3975.492,0.063510
9,63429,4163289273,63429.0,3970.422,0.063429
10,63506,4168343322,63506.0,3975.242,0.063506
11,63716,4182192729,63716.0,3988.450,0.063716
12,63877,4192629012,63877.0,3998.403,0.063877
13,63682,4179895434,63682.0,3986.259,0.063682
14,63681,4179829797,63681.0,3986.196,0.063681
15,63765,4185343305,63765.0,3991.454,0.063765
16,63790,4186984230,63790.0,3993.019,0.063790
17,63935,4196501595,63935.0,4002.096,0.063935
18,63915,4195188855,63915.0,4000.844,0.063915
19,63812,4188428244,63812.0,3994.396,0.063812
20,63895,4193876115,63895.0,3999.592,0.063895
21,63881,4192957197,63881.0,3998.716,0.063881
22,63701,4181142537,63701.0,3987.448,0.063701
23,63449,4164602013,63449.0,3971.674,0.063449
24,63511,4168671507,63511.0,3975.555,0.063511
25,63416,4162435992,63416.0,3969.608,0.063416
26,63035,4137428295,63035.0,3945.759,0.063035
27,63838,4190134806,63838.0,3996.024,0.063838
28,63736,4183439832,63736.0,3989.639,0.063736
29,63862,4191710094,63862.0,3997.526,0.063862
30,63744,4183964928,63744.0,3990.140,0.063744
