timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,502052,7545444,0,606828
2,502052,7545444,0,606828
3,502052,7545444,0,606828
4,502052,7545444,0,606828
5,502052,7545444,0,606828
6,502056,7545444,0,606828
7,502124,7545444,0,606828
8,502124,7545444,0,606828
9,502124,7545444,0,606828
10,502124,7545444,0,606892
11,502124,7545444,0,606892
12,502124,7545444,0,606892
13,502124,7545444,0,606892
14,502124,7545444,0,606892
15,502124,7545444,0,606892
16,502124,7545444,0,606892
17,502124,7545444,0,606892
18,502132,7545444,0,606892
19,502132,7545444,0,607012
20,502132,7545444,0,607052
21,502132,7545444,0,607052
22,502132,7545444,0,607052
23,502132,7545444,0,607052
24,502132,7545444,0,607580
25,502132,7545444,0,0
26,502132,7545444,0,0
27,502132,7545444,0,0
28,502132,7545444,0,0
29,502132,7545444,0,0
30,502132,7545444,0,0
