timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,11781,773269497,11781.0,737.447,0.011781
2,11721,769331277,11721.0,733.691,0.011721
3,12324,808910388,12324.0,771.437,0.012324
4,9491,622960767,9491.0,594.102,0.009491
5,7807,512428059,7807.0,488.689,0.007807
6,7756,509080572,7756.0,485.497,0.007756
7,7987,524242719,7987.0,499.957,0.007987
8,3075,201833775,3075.0,192.484,0.003075
9,2419,158775903,2419.0,151.421,0.002419
10,2401,157594437,2401.0,150.294,0.002401
11,2418,158710266,2418.0,151.358,0.002418
12,2389,156806793,2389.0,149.543,0.002389
13,2423,159038451,2423.0,151.671,0.002423
14,2419,158775903,2419.0,151.421,0.002419
15,2418,158710266,2418.0,151.358,0.002418
16,2428,159366636,2428.0,151.984,0.002428
17,2406,157922622,2406.0,150.607,0.002406
18,2429,159432273,2429.0,152.046,0.002429
19,2425,159169725,2425.0,151.796,0.002425
20,2399,157463163,2399.0,150.169,0.002399
21,2415,158513355,2415.0,151.170,0.002415
22,2372,155690964,2372.0,148.478,0.002372
23,2412,158316444,2412.0,150.982,0.002412
24,2380,156216060,2380.0,148.979,0.002380
25,2416,158578992,2416.0,151.233,0.002416
26,2399,157463163,2399.0,150.169,0.002399
27,2375,155887875,2375.0,148.666,0.002375
28,2395,157200615,2395.0,149.918,0.002395
29,2416,158578992,2416.0,151.233,0.002416
30,2418,158710266,2418.0,151.358,0.002418
