timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8087,10023,13191,14503,53,16399,8058,1924
2,8003,9839,12935,15807,52,19311,7977,1837
3,7903,9199,11943,13527,53,14927,7830,1583
4,9615,12055,17295,20767,57,24399,9759,2332
5,9935,11759,14679,16175,51,19087,9816,2074
6,9767,12759,15511,17167,54,20207,9945,2228
7,10607,14215,17199,20031,50,22079,10988,2833
8,10743,14159,16575,18751,60,20063,10859,2875
9,11255,13751,16183,17839,54,18975,11063,2606
10,10031,13559,15527,16847,49,18431,10236,2560
11,10159,12871,16007,18319,57,20895,9057,3887
12,691,1120,1309,1438,54,2423,691,321
13,753,1227,1388,1516,147,1590,774,324
14,606,1052,1238,1367,46,2449,622,302
15,554,1011,1073,1106,45,1151,575,293
16,662,1104,1501,2277,45,11967,675,476
17,714,1047,1092,1131,39,2183,665,298
18,564,986,1079,1108,44,2167,578,277
19,554,995,1091,1108,41,1128,562,313
20,518,997,1085,1105,41,1129,536,312
21,581,1021,1159,8199,45,14263,603,500
22,635,996,1078,1114,45,2163,619,286
23,500,965,1081,1131,44,3273,536,301
24,461,948,1074,1105,41,2147,498,297
25,477,959,1077,1106,44,1297,513,302
26,648,1025,1147,1214,43,1335,622,302
27,612,999,1082,1120,47,2119,589,297
28,592,964,1068,1102,45,1148,589,272
29,541,981,1073,1103,45,1129,552,290
30,523,964,1087,1107,42,1129,518,305
