timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,128,178,245,317,71,750,136,33
2,149,223,350,725,72,2307,162,63
3,159,229,327,707,77,1012,169,52
4,176,254,360,896,79,3195,187,76
5,180,265,389,788,77,3963,193,97
6,167,239,338,720,81,1900,177,58
7,136,200,285,475,69,2597,147,50
8,127,163,212,272,73,561,131,25
9,127,164,210,270,72,1006,131,26
10,127,164,212,273,71,709,131,25
11,137,176,229,294,73,565,141,27
12,136,183,376,950,73,1597,147,68
13,130,175,238,332,73,841,136,30
14,130,176,240,348,72,556,137,30
15,130,174,236,398,73,976,136,32
16,130,176,234,339,71,694,136,30
17,129,174,231,310,75,1179,136,29
18,130,174,234,359,72,1031,136,31
19,130,174,230,304,71,677,136,28
20,130,173,232,345,74,723,136,30
21,130,173,230,321,74,1019,136,30
22,129,173,234,317,69,619,136,29
23,130,173,229,352,74,731,135,29
24,130,178,239,313,73,1008,137,32
25,130,174,229,309,73,526,136,28
26,147,193,254,353,74,672,151,33
27,156,202,259,361,89,990,162,32
28,155,201,261,336,89,608,161,30
29,154,199,260,319,90,591,160,30
30,154,199,263,332,88,661,160,30
