timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103436,11207060,0,101084
2,103436,11207060,0,101116
3,103440,11207060,0,101116
4,103440,11207060,0,101120
5,103440,11207060,0,101124
6,103468,11207060,0,101148
7,103468,11207060,0,101152
8,103476,11207060,0,101152
9,103476,11207060,0,101156
10,103476,11207060,0,101164
11,103480,11207060,0,101180
12,103480,11207060,0,101180
13,103508,11207060,0,101188
14,103508,11207060,0,101188
15,103508,11207060,0,101216
16,103508,11207060,0,101216
17,103508,11207060,0,101220
18,103508,11207060,0,101224
19,103516,11207060,0,101224
20,103516,11207060,0,101228
21,103516,11207060,0,101252
22,103516,11207060,0,101256
23,103516,11207060,0,101264
24,103516,11207060,0,101268
25,103516,11207060,0,101268
26,103592,11207060,0,0
27,103592,11207060,0,0
28,103592,11207060,0,0
29,103592,11207060,0,0
30,103592,11207060,0,0
