timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506864,7554456,0,0
2,506864,7554456,0,0
3,506864,7554456,0,0
4,506864,7554456,0,0
5,506864,7554456,0,0
6,506864,7554456,0,0
7,506864,7554456,0,0
8,506864,7554456,0,0
9,506864,7554456,0,0
10,506864,7554456,0,0
11,506864,7554456,0,0
12,506864,7554456,0,0
13,506864,7554456,0,0
14,506864,7554456,0,0
15,506864,7554456,0,0
16,506864,7554456,0,0
17,506864,7554456,0,0
18,506864,7554456,0,0
19,506864,7554456,0,0
20,506864,7554456,0,0
21,506864,7554456,0,0
22,506864,7554456,0,0
23,506872,7554456,0,0
24,506872,7554456,0,0
25,506872,7554456,0,0
26,506872,7554456,0,0
27,506872,7554456,0,0
28,506872,7554456,0,0
29,506872,7554456,0,0
30,506872,7554456,0,0
