timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.0,12.5,17.5,4.5,13.0,17.5
2,83.0,255.0,338.0,80.5,278.0,358.5
3,88.0,251.0,339.0,81.0,276.0,357.0
4,83.5,257.5,341.0,84.5,277.5,362.0
5,87.0,250.5,337.5,86.0,275.0,361.0
6,90.0,264.0,354.0,86.5,276.0,362.5
7,89.5,261.0,350.5,84.5,278.5,363.0
8,92.0,256.5,348.5,83.5,277.5,361.0
9,90.5,256.5,347.0,88.0,271.0,359.0
10,91.0,261.5,352.5,82.0,283.0,365.0
11,89.5,252.0,341.5,79.5,279.5,359.0
12,88.5,256.5,345.0,87.5,274.5,362.0
13,92.5,256.0,348.5,76.0,280.5,356.5
14,89.5,263.0,352.5,83.0,280.0,363.0
15,94.5,256.0,350.5,78.5,286.0,364.5
16,94.0,253.5,347.5,85.0,275.5,360.5
17,89.0,258.0,347.0,77.5,279.0,356.5
18,87.5,259.5,347.0,79.5,277.5,357.0
19,91.0,263.0,354.0,81.5,281.5,363.0
20,96.0,256.0,352.0,78.0,278.5,356.5
21,54.5,148.5,203.0,0.0,0.0,0.0
22,0.5,0.5,1.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,2.0,1.0,3.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5,0.0,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
