timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11031,12335,15479,17471,80,19279,10722,2389
2,10951,13191,17551,24399,82,26527,10756,2798
3,10775,12679,16143,19215,90,21167,10521,2589
4,12631,15519,20815,22607,78,25055,12405,3228
5,13255,15599,20175,26015,88,27887,13112,3087
6,13319,16255,19327,20623,99,24335,13052,3255
7,15631,18991,21023,22911,104,26575,15045,3776
8,13287,17071,20447,22463,89,25919,13329,3295
9,14959,20111,24575,28207,91,33631,15044,4513
10,14919,17471,20111,23183,90,26095,14554,3267
11,13135,15495,17727,19823,95,21967,12890,2930
12,13815,15767,18127,21503,92,25023,13421,2921
13,11183,13399,15791,18175,95,20047,11114,2424
14,11039,12223,16047,18303,102,20863,10787,2296
15,11167,12423,15647,18623,111,20319,10898,2331
16,11279,12727,15887,19471,87,20687,11018,2442
17,11079,12207,14655,17071,96,18191,10806,2177
18,11039,12279,16799,18479,86,20991,10741,2457
19,11063,12167,15839,19183,87,20367,10746,2359
20,11055,12191,15535,18335,80,19727,10737,2306
21,11039,12207,15455,17919,109,20047,10748,2266
22,11023,12311,15079,17087,110,19231,10804,2249
23,11007,12031,15367,18639,103,20495,10681,2247
24,11071,12199,16367,18047,84,19759,10735,2426
25,11039,12335,16215,18431,85,19695,10738,2406
26,11063,12367,16031,23007,88,25375,10783,2484
27,11055,11951,15591,17871,106,19455,10724,2261
28,10967,12215,15391,17791,104,19247,10697,2312
29,11007,12695,16639,19503,96,21151,10705,2601
30,11111,12239,15071,16783,89,18719,10801,2274
