timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,522656,7547572,0,632064
2,522668,7547572,0,632068
3,522672,7547572,0,632068
4,522704,7547572,0,632068
5,522708,7547572,0,632068
6,522708,7547572,0,632068
7,522712,7547572,0,632072
8,522712,7547572,0,632072
9,522720,7547572,0,632072
10,522720,7547572,0,632072
11,522720,7547572,0,632076
12,522724,7547572,0,632076
13,522728,7547572,0,632080
14,522728,7547572,0,632088
15,522728,7547572,0,632088
16,522736,7547572,0,632088
17,522740,7547572,0,632088
18,522740,7547572,0,632092
19,522744,7547572,0,634152
20,522744,7547572,0,0
21,522744,7547572,0,0
22,522744,7547572,0,0
23,522744,7547572,0,0
24,522744,7547572,0,0
25,522744,7547572,0,0
26,522744,7547572,0,0
27,522744,7547572,0,0
28,522744,7547572,0,0
29,522744,7547572,0,0
30,522744,7547572,0,0
