timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5311,7607,11895,17215,519,21711,5469,1880
2,5363,7647,11527,17503,209,21567,5489,1863
3,5183,7431,11831,18959,423,22671,5352,1903
4,5323,8035,12703,18415,602,21711,5600,2050
5,5643,8887,13943,18367,198,21567,6057,2239
6,5443,8455,13551,19983,785,24095,5776,2222
7,5739,8423,12087,18879,737,24591,5992,1995
8,5719,8439,13103,18127,805,26031,5982,2092
9,5527,8335,13047,18367,473,21855,5860,2064
10,5619,8791,14415,21439,410,26351,6051,2344
11,5491,8535,13783,19103,270,24271,5873,2219
12,5543,8375,13031,20191,218,29535,5886,2103
13,5607,8415,13151,19823,128,25967,5929,2100
14,5879,8895,13823,19391,421,28559,6255,2204
15,6191,9743,16095,24255,824,33503,6714,2571
16,6283,9791,14831,19807,212,30079,6773,2368
17,5571,8855,14087,19535,530,29167,6022,2326
18,5579,8359,12303,18943,677,26351,5886,2004
19,5571,8727,14591,21615,242,26351,5989,2345
20,6391,10255,16127,22143,557,27599,6938,2653
21,5819,8967,14423,20623,463,25215,6222,2334
22,5423,8391,13575,18879,444,25279,5789,2194
23,5547,8463,12999,18143,734,28063,5878,2111
24,5767,8871,13871,22079,565,32415,6170,2285
25,5767,9087,14983,22895,228,36031,6239,2446
26,5703,8879,14767,21839,693,28831,6154,2355
27,5543,8391,12855,21327,494,29263,5876,2133
28,5523,8263,12919,17423,317,22767,5797,2069
29,5543,8487,13743,20399,723,24159,5915,2190
30,5711,8847,14695,19839,752,27007,6138,2293
