timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,500564,7157284,0,0
2,500564,7157284,0,0
3,500564,7157284,0,0
4,500564,7157284,0,0
5,500564,7157284,0,0
6,500564,7157284,0,0
7,500564,7157284,0,0
8,500564,7157284,0,0
9,500564,7157284,0,0
10,500564,7157284,0,0
11,500564,7157284,0,0
12,500564,7157284,0,0
13,500564,7157284,0,0
14,500564,7157284,0,0
15,500564,7157284,0,0
16,500564,7157284,0,0
17,500564,7157284,0,0
18,500564,7157284,0,0
19,500564,7157284,0,0
20,500564,7157284,0,0
21,500564,7157284,0,0
22,500564,7157284,0,0
23,500564,7157284,0,0
24,500564,7157284,0,0
25,500564,7157284,0,0
26,500564,7157284,0,0
27,500564,7157284,0,0
28,500564,7157284,0,0
29,500564,7157284,0,0
30,500564,7157284,0,0
