timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9538,9854436563,9538.0,9397.923,0.009538
2,10877,11217719263,10877.0,10698.051,0.010877
3,10053,10299076459,10053.0,9821.965,0.010053
4,9605,9904773155,9605.0,9445.928,0.009605
5,9142,9439159679,9142.0,9001.884,0.009142
6,9127,9415040062,9127.0,8978.882,0.009127
7,9437,9739081873,9437.0,9287.912,0.009437
8,9336,9628970578,9336.0,9182.902,0.009336
9,9281,9565001159,9281.0,9121.896,0.009281
10,9225,9495788345,9225.0,9055.889,0.009225
11,9013,9307026125,9013.0,8875.872,0.009013
12,9186,9504177777,9186.0,9063.890,0.009186
13,9233,9511518530,9233.0,9070.891,0.009233
14,9093,9396163840,9093.0,8960.880,0.009093
15,9248,9545076258,9248.0,9102.894,0.009248
16,9358,9630019257,9358.0,9183.902,0.009358
17,9231,9498934382,9231.0,9058.890,0.009231
18,9124,9420283457,9124.0,8983.882,0.009124
19,9281,9578633986,9281.0,9134.897,0.009281
20,9026,9311220841,9026.0,8879.872,0.009026
21,8667,8976692240,8667.0,8560.841,0.008667
22,8662,8991373746,8662.0,8574.842,0.008662
23,8689,8994519783,8689.0,8577.843,0.008689
24,8388,8710327774,8388.0,8306.816,0.008388
25,8758,9070024671,8758.0,8649.850,0.008758
26,9288,9557660406,9288.0,9114.895,0.009288
27,9108,9401407235,9108.0,8965.881,0.009108
28,9278,9571293233,9278.0,9127.897,0.009278
29,8639,8943134512,8639.0,8528.838,0.008639
30,8081,8352728235,8081.0,7965.782,0.008081
