timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107260,11410860,0,112084
2,107268,11410860,0,112092
3,0,0,0,112136
4,0,0,0,112136
5,0,0,0,112136
6,0,0,0,112148
7,0,0,0,112172
8,0,0,0,112172
9,0,0,0,112176
10,0,0,0,112176
11,0,0,0,112180
12,0,0,0,112184
13,0,0,0,112200
14,0,0,0,112200
15,0,0,0,112208
16,0,0,0,112280
17,0,0,0,112280
18,0,0,0,112300
19,0,0,0,112300
20,0,0,0,112312
21,0,0,0,112312
22,0,0,0,112312
23,0,0,0,112320
24,0,0,0,112320
25,0,0,0,112320
26,0,0,0,112324
27,0,0,0,112324
28,0,0,0,112324
29,0,0,0,0
30,0,0,0,0
