timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111564,10634708,0,111644
2,111564,10634708,0,111644
3,111568,10634708,0,111652
4,111572,10634708,0,111656
5,111572,10634708,0,111672
6,111604,10634708,0,111676
7,111604,10634708,0,111676
8,111608,10634708,0,111720
9,111608,10634708,0,111728
10,111608,10634708,0,111736
11,111608,10634708,0,111736
12,111620,10634708,0,111744
13,111620,10634708,0,111748
14,111620,10634708,0,111748
15,111620,10634708,0,111752
16,111620,10634708,0,111752
17,111624,10634708,0,111768
18,111624,10634708,0,111772
19,111712,10634708,0,0
20,111712,10634708,0,0
21,111712,10634708,0,0
22,111716,10634708,0,0
23,111716,10634708,0,0
24,111716,10634708,0,0
25,111716,10634708,0,0
26,111720,10634708,0,0
27,111720,10634708,0,0
28,111720,10634708,0,0
29,111720,10634708,0,0
30,111720,10634708,0,0
