timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,105697,64580867,105697.0,61.589,0.105697
2,116351,71090461,116351.0,67.797,0.116351
3,115813,70761743,115813.0,67.484,0.115813
4,93429,57085119,93429.0,54.441,0.093429
5,89742,54832362,89742.0,52.292,0.089742
6,84629,51708930,84629.0,49.313,0.084629
7,84993,51930112,84993.0,49.524,0.084993
8,78673,48069203,78673.0,45.842,0.078673
9,86983,53146613,86983.0,50.685,0.086983
10,91769,56070859,91769.0,53.473,0.091769
11,97495,59569445,97495.0,56.810,0.097495
12,110922,67773342,110922.0,64.634,0.110922
13,110655,67610205,110655.0,64.478,0.110655
14,110643,67602873,110643.0,64.471,0.110643
15,111747,68277417,111747.0,65.114,0.111747
16,112100,68493100,112100.0,65.320,0.112100
17,111799,68309189,111799.0,65.145,0.111799
18,112607,68802877,112607.0,65.616,0.112607
19,112135,68514485,112135.0,65.341,0.112135
20,111812,68317132,111812.0,65.152,0.111812
21,112675,68844425,112675.0,65.655,0.112675
22,112427,68692897,112427.0,65.511,0.112427
23,112629,68816319,112629.0,65.628,0.112629
24,112720,68871920,112720.0,65.681,0.112720
25,113405,69290455,113405.0,66.081,0.113405
26,111423,68079453,111423.0,64.926,0.111423
27,112787,68912857,112787.0,65.720,0.112787
28,97087,59320157,97087.0,56.572,0.097087
29,96825,59160075,96825.0,56.419,0.096825
30,97598,59632378,97598.0,56.870,0.097598
