timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9519,11503,20895,49247,74,57247,9311,3745
2,8983,11095,15639,44543,71,49823,9013,3375
3,8927,10591,13775,16799,70,18159,8686,2190
4,10855,13463,17407,20031,75,23727,10713,2755
5,11343,14047,17279,19439,76,23055,11142,2818
6,11567,15239,18159,19967,83,22575,11794,2933
7,11895,14967,16879,18591,74,22159,11793,2901
8,12511,16815,19967,22735,83,26975,12707,3520
9,11727,14127,16287,17343,84,19839,11495,2678
10,11063,13295,16199,19327,92,21855,10879,2535
11,10455,13087,15887,17887,78,21759,10269,2791
12,9183,10903,13383,14919,71,16319,9001,2106
13,9279,10607,13247,15935,84,17791,9039,2062
14,9207,10447,12887,15359,82,17151,9032,1873
15,9183,10279,13599,17391,96,18879,8936,1964
16,9103,10279,13095,15263,71,16287,8918,1843
17,9127,10415,13343,16215,87,17807,8927,1981
18,9063,10015,13247,15455,93,17647,8865,1816
19,9079,10343,13543,15495,72,17535,8912,1924
20,9095,10167,13399,15871,88,17919,8927,1845
21,9047,10255,13967,16751,71,18127,8857,2037
22,9095,10303,13567,15135,82,17167,8876,1984
23,9079,10239,13447,14695,69,16127,8865,1906
24,9087,10303,13351,15711,92,17311,8867,1944
25,8959,10031,13167,15639,73,17183,8816,1762
26,9111,10503,13335,16111,85,17727,8959,1898
27,9095,10303,13535,15679,88,17631,8851,1998
28,10423,12015,16703,19551,96,21535,10268,2212
29,10551,11631,15031,17519,110,18927,10315,2118
30,10415,11479,15855,17999,110,19359,10227,2041
