timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,513356,7554456,0,635160
2,513356,7554456,0,635172
3,513356,7554456,0,635172
4,513356,7554456,0,635172
5,513356,7554456,0,635172
6,513356,7554456,0,635176
7,513356,7554456,0,635176
8,513356,7554456,0,635180
9,513356,7554456,0,635184
10,513356,7554456,0,635184
11,513356,7554456,0,635188
12,513356,7554456,0,635188
13,513356,7554456,0,635192
14,513356,7554456,0,635192
15,513360,7554456,0,635200
16,513364,7554456,0,635216
17,513368,7554456,0,635216
18,513376,7554456,0,635216
19,513376,7554456,0,635220
20,513380,7554456,0,635220
21,513380,7554456,0,0
22,513380,7554456,0,0
23,513380,7554456,0,0
24,513380,7554456,0,0
25,513380,7554456,0,0
26,513380,7554456,0,0
27,513380,7554456,0,0
28,513380,7554456,0,0
29,513380,7554456,0,0
30,513380,7554456,0,0
