timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511804,7423524,0,627600
2,511804,7423524,0,627600
3,511816,7423524,0,627600
4,511816,7423524,0,627620
5,511816,7423524,0,627620
6,511816,7423524,0,627620
7,511816,7423524,0,627620
8,511816,7423524,0,627620
9,511840,7423524,0,627684
10,511840,7423524,0,627684
11,511840,7423524,0,627712
12,511840,7423524,0,627712
13,511840,7423524,0,627712
14,511840,7423524,0,627712
15,511840,7423524,0,627716
16,511840,7423524,0,0
17,511840,7423524,0,0
18,511840,7423524,0,0
19,511840,7423524,0,0
20,511840,7423524,0,0
21,511840,7423524,0,0
22,511840,7423524,0,0
23,511840,7423524,0,0
24,511840,7423524,0,0
25,511840,7423524,0,0
26,511840,7423524,0,0
27,511840,7423524,0,0
28,511840,7423524,0,0
29,511840,7423524,0,0
30,511840,7423524,0,0
