timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1621,2549,3455,4303,93,5551,1699,622
2,1839,3607,4003,4763,112,7039,2138,977
3,1727,2629,3899,4475,147,5847,1824,680
4,2071,3123,4295,5711,146,7075,2139,768
5,2040,3055,4359,6047,88,8623,2121,755
6,1994,2963,4307,5535,92,7891,2077,707
7,1904,2911,4299,5807,101,7631,2001,721
8,2177,3311,4735,6391,120,8399,2282,807
9,2337,3585,5215,7099,69,9327,2454,897
10,1901,2893,4251,5739,108,8823,1992,726
11,2513,4107,6111,8671,77,11975,2689,1104
12,2026,3045,4379,6067,129,8327,2105,754
13,2049,3101,4523,6063,115,7687,2141,767
14,1897,2991,4279,6371,89,8559,2007,756
15,2403,3051,3705,5623,154,9855,2360,620
16,2171,3039,3725,6235,99,13503,2155,737
17,1572,2349,3483,4447,89,6087,1635,586
18,1575,2379,3469,4211,57,6363,1641,587
19,1568,2379,3437,4243,98,5623,1633,586
20,1576,2393,3495,4311,82,5563,1643,593
21,1560,2391,3461,4183,99,5875,1631,593
22,1570,2365,3469,4279,114,6131,1635,588
23,1568,2353,3463,4327,136,5831,1631,582
24,1562,2377,3475,4303,104,5843,1633,588
25,1564,2381,3469,4331,95,5483,1631,594
26,1566,2433,3481,4407,74,5655,1640,608
27,1555,2367,3443,4071,88,5179,1627,582
28,1547,2341,3405,4167,133,5251,1613,580
29,1546,2339,3417,4267,102,6763,1611,584
30,1558,2385,3479,4267,110,6275,1629,597
