timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101364,11207060,0,101796
2,101396,11207060,0,101820
3,101396,11207060,0,101820
4,101408,11207060,0,101820
5,101408,11207060,0,101828
6,101408,11207060,0,101832
7,101412,11207060,0,101840
8,101412,11207060,0,101852
9,101432,11207060,0,101856
10,101432,11207060,0,101860
11,101432,11207060,0,101880
12,101432,11207060,0,101884
13,101432,11207060,0,101884
14,101432,11207060,0,101884
15,101432,11207060,0,101892
16,101432,11207060,0,101896
17,101432,11207060,0,101900
18,101432,11207060,0,101900
19,101432,11207060,0,101912
20,101432,11207060,0,101916
21,101432,11207060,0,0
22,101504,11207060,0,0
23,101504,11207060,0,0
24,101504,11207060,0,0
25,101504,11207060,0,0
26,101504,11207060,0,0
27,101504,11207060,0,0
28,101504,11207060,0,0
29,101504,11207060,0,0
30,101504,11207060,0,0
