timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14349,8763573,14349.0,8.358,0.014349
2,13020,7945444,13020.0,7.577,0.013020
3,12893,7862959,12893.0,7.499,0.012893
4,11323,6898801,11323.0,6.579,0.011323
5,12601,7683325,12601.0,7.327,0.012601
6,12065,7359495,12065.0,7.019,0.012065
7,14792,9036690,14792.0,8.618,0.014792
8,14781,9028747,14781.0,8.610,0.014781
9,14813,9045244,14813.0,8.626,0.014813
10,14772,9022637,14772.0,8.605,0.014772
11,14771,9020193,14771.0,8.602,0.014771
12,14761,9015305,14761.0,8.598,0.014761
13,14765,9020804,14765.0,8.603,0.014765
14,14772,9023248,14772.0,8.605,0.014772
15,14719,8990254,14719.0,8.574,0.014719
16,14652,8951150,14652.0,8.536,0.014652
17,14664,8959093,14664.0,8.544,0.014664
18,14661,8957260,14661.0,8.542,0.014661
19,14643,8941985,14643.0,8.528,0.014643
20,14657,8952372,14657.0,8.538,0.014657
21,14642,8943207,14642.0,8.529,0.014642
22,14651,8948095,14651.0,8.534,0.014651
23,14659,8953594,14659.0,8.539,0.014659
24,14668,8959704,14668.0,8.545,0.014668
25,14670,8958482,14670.0,8.543,0.014670
26,14649,8943818,14649.0,8.529,0.014649
27,14655,8953594,14655.0,8.539,0.014655
28,14661,8955427,14661.0,8.541,0.014661
29,14619,8927321,14619.0,8.514,0.014619
30,14647,8945040,14647.0,8.531,0.014647
