timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,60543,65119,75711,88191,779,125631,59915,8679
2,59775,67775,74815,80959,826,86719,59982,9058
3,60319,64703,71487,79679,656,109631,59690,8332
4,61951,66367,74367,82687,184,89279,61126,8972
5,65983,72959,92671,116735,104,120831,64915,11969
6,63231,69119,76031,81215,161,86975,62716,8775
7,63583,68031,77183,89599,676,98175,63109,9062
8,64351,70719,130559,144895,808,147455,63747,16043
9,66367,70143,75135,81279,935,85375,64764,11024
10,65343,69887,75775,82751,210,96383,64076,10230
11,64991,69567,74559,79231,431,83455,63936,10075
12,64479,69823,97471,108159,245,113343,63702,11794
13,63903,68735,74303,78975,256,85183,63066,9723
14,64639,68543,73663,77567,471,84863,63666,9528
15,71743,76095,80703,84351,125,87423,69326,11687
16,72831,78015,85247,92607,931,103871,71079,12601
17,68799,74431,81087,87359,832,93695,67577,10758
18,64063,67391,71807,75711,647,83967,62933,9784
19,63935,68991,77503,84543,161,90239,63215,9967
20,68031,78847,85055,91647,245,102271,68401,12013
21,72383,79487,85631,91519,628,101247,70763,12869
22,67967,74559,78783,83263,138,86975,66568,11734
23,63807,67263,71743,76351,160,79871,62853,9364
24,66303,70079,75391,80191,146,86975,64973,10005
25,65663,71359,78079,83711,208,91647,64939,9634
26,67391,70911,76927,83263,392,89855,66163,10089
27,66623,70783,74559,77823,200,81407,64906,10950
28,63711,68799,75199,81407,926,88639,63026,9296
29,63839,67583,72319,76351,885,84543,62702,9782
30,66239,72447,76479,80063,781,82943,65070,11471
