timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,48359,29547349,48359.0,28.179,0.048359
2,49624,30320264,49624.0,28.916,0.049624
3,53741,32835751,53741.0,31.315,0.053741
4,62739,38333529,62739.0,36.558,0.062739
5,62716,38319476,62716.0,36.544,0.062716
6,62803,38372633,62803.0,36.595,0.062803
7,62512,38194832,62512.0,36.425,0.062512
8,62022,37895442,62022.0,36.140,0.062022
9,57478,35119058,57478.0,33.492,0.057478
10,2,611,2.0,0.001,0.000002
11,0,0,0.0,0.000,0.000000
12,0,0,0.0,0.000,0.000000
13,0,0,0.0,0.000,0.000000
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
