timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,49531,3213062424,49531.0,3064.215,0.049531
2,38553,2511468531,38553.0,2395.123,0.038553
3,37786,2466572823,37786.0,2352.307,0.037786
4,39395,2572642215,39395.0,2453.463,0.039395
5,29978,1962218115,29978.0,1871.317,0.029978
6,35180,2301101946,35180.0,2194.502,0.035180
7,35522,2324534355,35522.0,2216.849,0.035522
8,30448,1992345498,30448.0,1900.049,0.030448
9,38695,2529518706,38695.0,2412.337,0.038695
10,34518,2259619362,34518.0,2154.941,0.034518
11,49627,3237807573,49627.0,3087.814,0.049627
12,49659,3236954292,49659.0,3087.000,0.049659
13,50488,3290317173,50488.0,3137.891,0.050488
14,49551,3231703332,49551.0,3081.992,0.049551
15,49850,3250541151,49850.0,3099.958,0.049850
16,50394,3285591309,50394.0,3133.384,0.050394
17,50001,3257695584,50001.0,3106.781,0.050001
18,49070,3197506455,49070.0,3049.380,0.049070
19,49605,3231965880,49605.0,3082.243,0.049605
20,50245,3275155026,50245.0,3123.431,0.050245
21,50510,3293795934,50510.0,3141.209,0.050510
22,50333,3280537260,50333.0,3128.564,0.050333
23,50530,3294517941,50530.0,3141.897,0.050530
24,50194,3270297888,50194.0,3118.799,0.050194
25,49571,3230981325,49571.0,3081.304,0.049571
26,49320,3215819178,49320.0,3066.844,0.049320
27,50251,3272923368,50251.0,3121.303,0.050251
28,50115,3268000593,50115.0,3116.608,0.050115
29,50281,3278108691,50281.0,3126.248,0.050281
30,50297,3280931082,50297.0,3128.940,0.050297
