timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,52,63,85,127,45,187,53,8
2,57,89,123,164,46,1373,64,22
3,52,62,76,117,45,151,53,6
4,50,59,76,128,44,161,51,6
5,51,60,79,125,45,600,52,8
6,50,59,74,106,44,139,51,6
7,51,61,75,101,45,612,52,7
8,51,60,75,128,44,147,52,6
9,50,59,76,127,44,609,51,8
10,52,61,76,129,44,156,53,7
11,52,60,74,132,45,142,53,6
12,51,59,74,112,45,624,52,7
13,51,59,74,129,45,165,52,6
14,52,60,77,128,45,901,53,10
15,51,61,75,127,45,179,53,6
16,51,60,75,128,44,138,52,6
17,51,60,77,135,45,599,53,8
18,52,59,77,133,45,174,53,6
19,51,60,75,127,45,601,52,7
20,51,59,73,108,44,150,52,5
21,51,60,75,128,45,682,52,8
22,51,60,75,126,44,149,52,6
23,51,61,74,119,45,146,52,6
24,49,59,72,111,44,628,51,7
25,50,59,75,112,43,368,51,7
26,51,61,74,131,44,627,52,8
27,51,61,78,132,45,734,53,9
28,51,60,74,126,45,617,52,7
29,50,58,73,110,44,142,51,6
30,50,59,75,117,44,170,51,6
