timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,5.5,30.5,36.0,10.0,18.0,28.0
3,7.0,29.5,36.5,12.0,17.0,29.0
4,6.0,31.0,37.0,9.5,19.0,28.5
5,6.0,30.0,36.0,9.5,19.5,29.0
6,6.5,29.5,36.0,10.5,17.5,28.0
7,5.5,31.0,36.5,9.5,19.5,29.0
8,5.0,31.5,36.5,10.5,17.5,28.0
9,6.5,29.5,36.0,9.5,19.5,29.0
10,6.5,28.5,35.0,9.5,17.5,27.0
11,5.5,30.0,35.5,10.0,18.5,28.5
12,6.5,30.5,37.0,11.0,18.0,29.0
13,6.0,30.0,36.0,10.5,18.5,29.0
14,6.0,30.0,36.0,10.5,17.5,28.0
15,7.0,29.0,36.0,10.5,18.0,28.5
16,6.0,29.5,35.5,9.5,18.5,28.0
17,5.5,30.0,35.5,10.5,18.0,28.5
18,5.0,31.5,36.5,12.0,18.0,30.0
19,6.5,30.0,36.5,9.5,19.0,28.5
20,5.5,30.5,36.0,9.5,19.5,29.0
21,5.0,31.0,36.0,10.5,18.0,28.5
22,4.0,20.5,24.5,8.5,13.0,21.5
23,0.0,0.0,0.0,-1490.5,-3605.5,-5096.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
