timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,399248,8480748,0,2749860
2,399248,8480748,0,0
3,399248,8480748,0,0
4,399248,8480748,0,0
5,399248,8480748,0,0
6,399248,8480748,0,0
7,399248,8480748,0,0
8,399248,8480748,0,0
9,399248,8480748,0,0
10,399248,8480748,0,0
11,399248,8480748,0,0
12,399248,8480748,0,0
13,399248,8480748,0,0
14,399248,8480748,0,0
15,399248,8480748,0,0
16,399248,8480748,0,0
17,399248,8480748,0,0
18,399248,8480748,0,0
19,399248,8480748,0,0
20,399248,8480748,0,0
21,399248,8480748,0,0
22,399248,8480748,0,0
23,399248,8480748,0,0
24,399248,8480748,0,0
25,399248,8480748,0,0
26,399248,8480748,0,0
27,399248,8480748,0,0
28,399248,8480748,0,0
29,399248,8480748,0,0
30,399248,8480748,0,0
