timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,566271,645119,1753087,3520511,414976,3827711,637248,330199
2,549375,1546239,2609151,3717119,424704,4923391,680459,419045
3,596991,754687,1724415,2840575,428032,2985983,686111,335216
4,501503,541695,1600511,2559999,423424,2654207,581779,298913
5,507135,1547263,2607103,2650111,430592,2785279,692646,482109
6,611839,1628159,2641919,3135487,507392,3706879,753305,410484
7,694783,1186815,2105343,3012607,521216,3799039,834407,371912
8,697855,1028607,1841151,2975743,563712,3358719,774854,267394
9,613887,840191,1701887,2719743,520960,2734079,709602,276719
10,587775,1510399,1793023,2672639,467456,2709503,704396,338226
11,696319,1118207,2516991,2762751,466688,2885631,795904,369957
12,717311,918527,2588671,2840575,489728,3147775,803517,353387
13,650239,934911,1817599,2934783,472064,3198975,731277,296389
14,657407,890879,1739775,2347007,504576,2680831,736139,297747
15,727039,1005055,2033663,2740223,583168,2893823,818553,271679
16,786431,1049599,1822719,2838527,626688,2955263,847886,238464
17,542207,1437695,2607103,3061759,374016,3207167,679438,432063
18,646143,1630207,2744319,2783231,528384,2826239,780660,435599
19,707583,952831,2766847,2850815,646656,3024895,821836,318116
20,729087,992767,2103295,3944447,548864,3954687,836672,360507
21,681471,1629183,1921023,2815999,557568,2918399,790844,369021
22,696319,880639,2732031,2863103,576512,3002367,794035,332361
23,720383,1077247,2077695,2992127,512512,3282943,808719,298196
24,719359,948223,1810431,1981439,574464,3708927,788846,233689
25,737791,1009663,1763327,3352575,605696,3391487,826522,281278
26,665599,1040383,1760255,2867199,525312,2879487,751495,271216
27,553983,911871,1661951,1806335,446976,2590719,673238,291457
28,674303,760319,1856511,2764799,540160,2777087,752059,335686
29,622079,652287,2676735,2818047,532480,3690495,708099,368305
30,695295,1691647,1884159,2795519,624640,3778559,814646,357349
