timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1935,3199,4655,5999,78,9111,2098,817
2,2379,4011,6219,9807,143,15919,2590,1134
3,2215,3749,5591,7519,136,11111,2426,982
4,1823,3045,4419,6051,157,7499,1982,781
5,1806,3065,4351,5675,158,7131,1976,782
6,1821,3041,4347,5567,129,7751,1984,769
7,1805,3003,4291,5675,170,6823,1969,760
8,1804,3041,4387,5411,146,6767,1975,777
9,1819,3033,4331,5607,83,6719,1978,766
10,1821,3039,4467,5787,154,8607,1981,788
11,1814,3021,4347,5555,156,9471,1973,770
12,1814,3015,4367,5423,164,6299,1974,759
13,1804,3033,4403,5611,132,6835,1972,783
14,1808,3035,4339,5431,152,6763,1975,774
15,1836,3175,4395,5775,155,10119,2017,818
16,1848,3111,4267,5535,166,7419,2010,779
17,1804,2995,4235,5403,160,6647,1965,749
18,1833,3043,4343,5463,173,6383,1984,769
19,1820,3055,4415,5727,126,8543,1991,782
20,1832,3035,4387,5395,93,6663,1992,770
21,1824,3041,4399,5827,154,7855,1983,778
22,1822,3033,4295,5387,127,8423,1981,762
23,1832,3085,4523,5747,122,6439,2008,796
24,1819,3007,4291,5371,187,6395,1973,757
25,1827,3033,4371,5595,115,6587,1989,772
26,1832,3095,4363,5543,162,9279,2002,785
27,1825,3041,4323,5583,137,6915,1990,767
28,1824,3071,4383,5539,174,7747,2001,779
29,1825,3019,4435,5527,179,7247,1980,766
30,1825,3019,4263,5395,131,7471,1978,753
