timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506004,7554456,0,619992
2,506004,7554456,0,620000
3,506008,7554456,0,620000
4,506008,7554456,0,620000
5,506012,7554456,0,620000
6,506012,7554456,0,620000
7,506016,7554456,0,620000
8,506060,7554456,0,620000
9,506060,7554456,0,620020
10,506064,7554456,0,620020
11,506084,7554456,0,620020
12,506092,7554456,0,620020
13,506100,7554456,0,620288
14,506104,7554456,0,620288
15,506104,7554456,0,620288
16,506104,7554456,0,620312
17,506104,7554456,0,620312
18,506128,7554456,0,620312
19,506128,7554456,0,0
20,506128,7554456,0,0
21,506128,7554456,0,0
22,506128,7554456,0,0
23,506128,7554456,0,0
24,506128,7554456,0,0
25,506128,7554456,0,0
26,506128,7554456,0,0
27,506128,7554456,0,0
28,506128,7554456,0,0
29,506128,7554456,0,0
30,506128,7554456,0,0
