timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,313,387,486,762,197,1647,323,56
2,309,384,505,665,209,894,320,52
3,306,372,462,577,212,1039,314,46
4,377,555,903,1443,213,3823,408,138
5,436,600,864,1316,237,2843,460,117
6,433,599,860,1298,241,2109,457,117
7,554,785,1037,1333,268,2133,574,156
8,452,661,969,1869,252,4843,485,156
9,520,743,1058,1977,258,4295,549,172
10,544,755,1035,1471,275,2131,569,146
11,493,690,951,1202,241,1534,515,136
12,451,624,854,1237,216,4639,474,147
13,551,769,1075,1925,268,5075,579,169
14,329,411,597,1056,206,1803,343,71
15,327,402,508,655,219,1193,336,53
16,333,417,538,696,224,1213,344,58
17,332,411,518,662,214,1054,342,54
18,329,402,502,673,215,1285,338,52
19,328,402,501,602,219,1197,337,50
20,337,419,503,644,220,1006,347,53
21,330,403,507,638,219,1354,339,53
22,330,409,525,687,223,1260,341,54
23,331,407,518,678,222,1071,340,53
24,331,403,503,603,222,817,339,49
25,330,404,511,645,227,1083,339,51
26,332,409,519,666,210,1110,342,53
27,331,404,506,628,218,1108,340,51
28,332,409,508,622,227,1328,342,53
29,333,428,552,669,215,1092,347,61
30,334,413,528,685,221,1258,345,55
