timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,7.5,32.5,40.0,7.0,13.0,20.0
3,7.0,32.5,39.5,6.5,13.5,20.0
4,9.0,31.0,40.0,7.5,13.0,20.5
5,8.0,32.0,40.0,6.5,13.5,20.0
6,7.5,31.5,39.0,7.0,13.5,20.5
7,8.0,32.0,40.0,7.0,13.0,20.0
8,8.0,32.0,40.0,7.0,13.5,20.5
9,8.0,32.0,40.0,8.0,13.0,21.0
10,7.0,32.5,39.5,7.0,13.0,20.0
11,6.0,33.0,39.0,6.5,13.5,20.0
12,7.0,33.0,40.0,7.5,12.5,20.0
13,8.0,31.0,39.0,6.0,14.0,20.0
14,8.5,32.0,40.5,7.0,14.0,21.0
15,7.0,32.0,39.0,7.5,12.0,19.5
16,8.5,31.0,39.5,7.0,13.5,20.5
17,7.0,33.0,40.0,7.0,13.5,20.5
18,7.0,32.5,39.5,7.0,13.5,20.5
19,8.0,31.5,39.5,8.5,11.5,20.0
20,7.0,32.0,39.0,7.5,12.5,20.0
21,7.5,31.5,39.0,6.5,13.0,19.5
22,6.5,31.5,38.0,7.0,13.0,20.0
23,0.0,0.5,0.5,-1164.0,-2796.5,-3960.5
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5,0.0,0.5,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
