timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58211,244253356,58211.0,232.938,0.058211
2,59482,249586472,59482.0,238.024,0.059482
3,59035,247710860,59035.0,236.235,0.059035
4,49059,205851564,49059.0,196.315,0.049059
5,44408,186335968,44408.0,177.704,0.044408
6,41751,175187196,41751.0,167.072,0.041751
7,40928,171733888,40928.0,163.778,0.040928
8,43884,184137264,43884.0,175.607,0.043884
9,43122,180939912,43122.0,172.558,0.043122
10,6380,26770480,6380.0,25.530,0.006380
11,4456,18697376,4456.0,17.831,0.004456
12,4560,19133760,4560.0,18.247,0.004560
13,4500,18882000,4500.0,18.007,0.004500
14,4517,18953332,4517.0,18.075,0.004517
15,4483,18810668,4483.0,17.939,0.004483
16,4530,19007880,4530.0,18.127,0.004530
17,4543,19062428,4543.0,18.179,0.004543
18,4487,18827452,4487.0,17.955,0.004487
19,4503,18894588,4503.0,18.019,0.004503
20,4537,19037252,4537.0,18.155,0.004537
21,4450,18672200,4450.0,17.807,0.004450
22,4517,18953332,4517.0,18.075,0.004517
23,4433,18600868,4433.0,17.739,0.004433
24,4461,18718356,4461.0,17.851,0.004461
25,4482,18806472,4482.0,17.935,0.004482
26,4509,18919764,4509.0,18.043,0.004509
27,4289,17996644,4289.0,17.163,0.004289
28,4452,18680592,4452.0,17.815,0.004452
29,4417,18533732,4417.0,17.675,0.004417
30,4540,19049840,4540.0,18.167,0.004540
