timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4278,4486248762,4278.0,4278.420,0.004278
2,3581,3755319499,3581.0,3581.352,0.003581
3,2981,3126112099,2981.0,2981.293,0.002981
4,2849,2987686471,2849.0,2849.280,0.002849
5,3192,3347383368,3192.0,3192.314,0.003192
6,3789,3973444731,3789.0,3789.372,0.003789
7,4281,4489394799,4281.0,4281.421,0.004281
8,4180,4383478220,4180.0,4180.411,0.004180
9,4290,4498832910,4290.0,4290.421,0.004290
10,4250,4456885750,4250.0,4250.417,0.004250
11,4251,4457934429,4251.0,4251.418,0.004251
12,4355,4566997045,4355.0,4355.428,0.004355
13,4460,4677108340,4460.0,4460.438,0.004460
14,4439,4655086081,4439.0,4439.436,0.004439
15,4502,4721152858,4502.0,4502.442,0.004502
16,4430,4645647970,4430.0,4430.435,0.004430
17,4282,4490443478,4282.0,4282.421,0.004282
18,4452,4668718908,4452.0,4452.437,0.004452
19,4551,4772538129,4551.0,4551.447,0.004551
20,4398,4612090242,4398.0,4398.432,0.004398
21,4269,4476810651,4269.0,4269.419,0.004269
22,4383,4596360057,4383.0,4383.431,0.004383
23,4253,4460031787,4253.0,4253.418,0.004253
24,4196,4400257084,4196.0,4196.412,0.004196
25,4330,4540780070,4330.0,4330.425,0.004330
26,4249,4455837071,4249.0,4249.417,0.004249
27,4206,4410743874,4206.0,4206.413,0.004206
28,4217,4422279343,4217.0,4217.414,0.004217
29,4323,4533439317,4323.0,4323.425,0.004323
30,4282,4490443478,4282.0,4282.421,0.004282
