timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,110,128,178,200,96,218,113,12
2,134,198,238,293,97,1114,145,39
3,112,130,152,203,99,229,115,11
4,113,131,150,197,97,686,116,12
5,110,130,173,195,95,230,113,12
6,109,125,173,197,94,238,112,11
7,108,126,177,210,94,244,111,13
8,108,125,176,204,95,219,111,12
9,109,129,172,207,96,664,113,13
10,108,126,144,186,95,235,111,10
11,107,124,174,202,91,260,110,12
12,109,128,174,216,94,249,112,12
13,108,128,182,211,95,258,112,15
14,108,127,179,212,92,672,112,15
15,108,127,174,197,95,215,111,12
16,109,128,180,198,95,215,113,13
17,111,131,171,198,95,218,114,12
18,110,129,175,201,94,218,113,12
19,111,129,179,203,97,262,114,13
20,110,125,174,211,97,666,112,13
21,109,127,146,188,95,822,112,13
22,110,129,160,205,92,234,113,12
23,112,131,154,195,96,243,115,11
24,109,125,147,198,94,221,112,10
25,109,128,180,211,95,428,112,13
26,111,129,177,202,94,653,114,14
27,111,130,150,192,97,228,114,11
28,107,125,148,185,95,206,110,10
29,111,131,170,198,94,266,115,12
30,110,132,179,212,92,234,114,14
