timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,2.5,2.5,0.5,2.0,2.5
2,1.0,27.0,28.0,18.0,44.5,62.5
3,4.0,27.0,31.0,17.0,45.0,62.0
4,1.5,28.0,29.5,17.5,44.0,61.5
5,2.5,27.5,30.0,17.0,46.0,63.0
6,2.0,28.5,30.5,19.0,42.0,61.0
7,3.5,27.5,31.0,18.0,43.0,61.0
8,1.5,28.5,30.0,16.5,45.5,62.0
9,1.5,28.0,29.5,18.0,44.0,62.0
10,2.0,27.0,29.0,17.5,44.0,61.5
11,4.0,28.0,32.0,17.5,45.5,63.0
12,1.0,28.0,29.0,15.5,45.0,60.5
13,2.5,28.5,31.0,18.0,46.0,64.0
14,2.0,27.0,29.0,17.5,42.5,60.0
15,2.0,28.0,30.0,18.5,44.5,63.0
16,2.5,27.5,30.0,16.5,45.5,62.0
17,1.5,27.0,28.5,17.5,45.0,62.5
18,3.0,28.0,31.0,17.0,43.5,60.5
19,3.0,28.0,31.0,19.5,44.0,63.5
20,0.5,28.0,28.5,17.5,44.5,62.0
21,3.0,27.5,30.5,19.0,43.5,62.5
22,2.0,28.0,30.0,18.0,44.0,62.0
23,1.5,28.5,30.0,16.0,46.5,62.5
24,0.0,12.0,12.0,0.0,0.0,0.0
25,0.0,2.5,2.5,0.0,0.0,0.0
26,0.0,2.0,2.0,0.0,0.0,0.0
27,1.0,3.0,4.0,0.0,0.0,0.0
28,1.5,2.5,4.0,0.0,0.0,0.0
29,1.0,2.0,3.0,0.0,0.0,0.0
30,0.5,1.0,1.5,0.0,0.0,0.0
