timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11623,13983,17231,20015,80,23631,11561,2325
2,15767,19839,28399,31071,92,37471,15850,3994
3,16039,20959,25407,28511,80,33919,16240,3793
4,16463,23615,28031,31775,89,40447,17061,4745
5,16783,29055,32319,39423,102,50911,18782,6199
6,17919,29727,33343,42399,100,53247,19741,6412
7,17455,21583,24383,28543,105,35743,17303,3634
8,16943,21487,28719,40159,133,47775,17342,4061
9,12551,18879,22271,25519,90,31647,13398,3662
10,12015,13639,16655,19007,104,21359,11744,2332
11,11927,14063,16543,19311,104,22815,11778,2357
12,13407,15311,17935,19855,111,23519,13112,2592
13,12951,15071,20783,23663,90,27743,12733,2891
14,13111,15087,17807,19311,118,21679,12869,2564
15,12751,15295,21663,30399,105,31919,12563,3256
16,12847,15111,20543,33567,103,37343,12578,3101
17,12911,14711,21295,39167,109,41887,12843,3036
18,12847,14719,20495,22927,133,27487,12575,2792
19,12799,14727,22287,30783,137,35135,12521,3106
20,12631,14583,18799,25055,125,28959,12435,2571
21,12855,14927,18447,20623,113,24575,12502,2776
22,12519,14359,17935,23631,108,26767,12349,2492
23,12695,14583,18671,30303,136,35263,12525,2559
24,12599,14775,19039,22687,135,25343,12301,2906
25,12623,14447,19231,27359,114,30191,12348,2774
26,12575,15751,21743,23935,121,26671,12422,3325
27,12463,14311,19183,29007,77,39071,12280,2617
28,12615,14567,20399,25551,105,29167,12433,2714
29,4239,12375,43807,50015,79,52959,5881,6415
30,650,1098,1208,2359,76,3873,645,340
