timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,165,219,288,390,94,1034,172,37
2,191,276,447,886,102,2017,206,70
3,166,226,305,445,99,1081,175,41
4,163,215,282,357,92,853,170,35
5,163,215,285,382,98,1042,170,37
6,164,217,282,381,100,859,171,36
7,163,215,281,368,99,754,170,35
8,164,216,283,384,96,787,171,35
9,164,216,280,360,99,1126,171,36
10,164,216,281,365,100,729,171,35
11,164,216,281,363,96,674,171,34
12,164,215,280,362,99,1113,171,35
13,163,215,280,391,98,697,170,34
14,163,215,279,359,99,665,170,34
15,166,219,276,354,96,694,172,34
16,163,215,281,386,90,1058,170,36
17,163,214,276,340,100,597,170,33
18,164,216,280,374,97,669,171,34
19,164,214,277,359,95,681,170,34
20,163,215,279,363,97,1060,170,36
21,164,214,276,345,94,791,170,33
22,165,216,277,365,93,687,171,34
23,164,215,276,345,100,698,170,33
24,163,215,278,366,99,1066,170,35
25,164,215,277,355,98,700,171,34
26,164,215,278,351,99,757,171,33
27,164,216,295,370,95,1047,171,36
28,164,214,276,345,95,723,170,33
29,164,216,279,352,97,708,171,33
30,164,214,278,362,99,707,170,34
