timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111236,10634708,0,111676
2,111248,10634708,0,111692
3,111248,10634708,0,111712
4,111264,10634708,0,111736
5,111280,10634708,0,111740
6,111280,10634708,0,111764
7,111280,10634708,0,111788
8,111284,10634708,0,111828
9,111284,10634708,0,111876
10,111288,10634708,0,111884
11,111312,10634708,0,111892
12,111312,10634708,0,111908
13,111324,10634708,0,111912
14,111324,10634708,0,111920
15,111328,10634708,0,111940
16,111328,10634708,0,111948
17,111376,10634708,0,111952
18,111392,10634708,0,111964
19,111392,10634708,0,111992
20,111392,10634708,0,112044
21,111392,10634708,0,112080
22,111396,10634708,0,112080
23,111396,10634708,0,112092
24,111396,10634708,0,112092
25,111396,10634708,0,112096
26,111396,10634708,0,112104
27,111400,10634708,0,112108
28,111400,10634708,0,112116
29,111400,10634708,0,112128
30,111476,10634708,0,0
