timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,681,1020,1748,2617,64,4811,726,272
2,777,1225,2129,3217,71,5711,844,344
3,816,1259,2143,3281,78,4907,875,346
4,835,1295,2149,3417,65,5407,900,352
5,888,1435,2355,3881,74,6975,964,401
6,904,1518,2529,4307,64,6359,1003,456
7,847,1329,2295,3691,71,7159,917,371
8,875,1354,2335,3919,66,5887,944,379
9,682,1043,1809,3451,61,6055,732,304
10,707,1174,1734,2707,70,6175,766,287
11,703,1036,1754,2649,74,4471,742,271
12,705,1029,1706,2617,64,4057,742,265
13,699,1024,1798,3529,66,5363,743,285
14,699,1036,1803,3329,78,4867,743,286
15,699,1020,1717,2485,80,4355,739,260
16,700,1027,1771,2771,58,4719,742,272
17,708,1020,1670,2481,72,4127,744,253
18,702,1023,1706,2777,74,4029,741,265
19,699,1027,1749,2759,64,4603,740,271
20,697,1025,1725,2757,65,5791,740,266
21,706,1015,1720,2615,76,4935,743,261
22,704,1020,1704,2681,67,4683,742,261
23,703,1018,1744,2773,50,5751,742,269
24,702,1025,1718,2717,68,4639,745,264
25,706,1036,1731,2573,67,4251,748,263
26,706,1033,1817,3439,62,5715,751,287
27,700,1020,1731,2831,47,4823,743,265
28,698,1027,1669,2573,62,4395,740,259
29,699,1025,1702,2491,66,4507,740,259
30,700,1013,1752,3297,68,5051,743,273
