timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,820,1245,2157,3139,81,5455,880,334
2,985,1571,2671,3835,84,8367,1071,436
3,954,1461,2513,4033,79,5791,1027,402
4,942,1459,2465,3687,83,6195,1018,387
5,1035,1625,2681,4107,97,7571,1119,441
6,1051,1731,3077,4759,85,9671,1159,519
7,972,1490,2469,3729,87,7227,1042,396
8,929,1419,2359,3575,87,5819,994,374
9,966,1507,2483,4387,89,6791,1041,412
10,789,1170,2075,3173,78,5511,840,320
11,798,1174,1993,3217,84,7579,851,317
12,795,1172,2024,3011,91,4919,843,310
13,797,1149,1919,3061,101,5031,841,293
14,792,1176,2025,3199,96,5303,843,314
15,797,1169,1966,3013,84,4267,844,299
16,789,1171,1985,3073,93,5635,838,310
17,793,1169,1962,2853,72,4695,840,300
18,794,1158,1948,2921,96,5071,841,296
19,798,1171,1988,2953,70,4611,845,302
20,791,1161,2036,3173,91,5399,842,312
21,795,1174,1978,3009,78,5207,845,298
22,789,1168,1997,2919,78,4631,839,304
23,794,1152,1930,2845,88,4895,840,290
24,801,1175,1979,2873,93,5223,847,299
25,811,1307,2209,2747,68,4591,899,383
26,797,1164,1946,2965,84,4755,842,296
27,814,1137,1866,2871,72,4635,853,281
28,797,1154,1911,2917,80,5047,840,291
29,789,1149,1960,2899,77,5315,837,295
30,797,1164,1960,2891,94,4623,844,297
