timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,41509,5444901566,41509.0,5192.663,0.041509
2,40867,5360687858,40867.0,5112.350,0.040867
3,39611,5195933314,39611.0,4955.228,0.039611
4,38453,5044033822,38453.0,4810.366,0.038453
5,38921,5105423254,38921.0,4868.911,0.038921
6,39004,5116310696,39004.0,4879.294,0.039004
7,37172,4875999928,37172.0,4650.116,0.037172
8,36047,4728429178,36047.0,4509.381,0.036047
9,34760,4559608240,34760.0,4348.381,0.034760
10,34202,4486413148,34202.0,4278.577,0.034202
11,38810,5090862940,38810.0,4855.025,0.038810
12,37380,4903284120,37380.0,4676.136,0.037380
13,37734,4949719716,37734.0,4720.421,0.037734
14,40630,5329599620,40630.0,5082.702,0.040630
15,37765,4953786110,37765.0,4724.299,0.037765
16,35038,4596074612,35038.0,4383.158,0.035038
17,39873,5230300902,39873.0,4988.004,0.039873
18,43761,5740305414,43761.0,5474.382,0.043761
19,44094,5783986356,44094.0,5516.039,0.044094
20,43504,5706593696,43504.0,5442.232,0.043504
21,44123,5787921576,44123.0,5519.792,0.044123
22,43973,5767983128,43973.0,5500.777,0.043973
23,44146,5790807404,44146.0,5522.544,0.044146
24,43948,5764834952,43948.0,5497.775,0.043948
25,43993,5770737782,43993.0,5503.404,0.043993
26,43804,5745945896,43804.0,5479.761,0.043804
27,43871,5754734554,43871.0,5488.143,0.043871
28,43936,5763260864,43936.0,5496.274,0.043936
29,43997,5771262478,43997.0,5503.905,0.043997
30,44017,5773885958,44017.0,5506.407,0.044017
