timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24943,28127,38303,43903,205,46111,24096,5898
2,26367,30127,33823,37119,169,42047,25806,5553
3,25903,28223,32527,37631,177,40639,25370,5029
4,26975,29679,32415,42527,209,45119,26126,5321
5,26719,29343,31615,33727,180,37023,25757,5492
6,26447,29375,33183,35615,230,39999,25689,5498
7,27407,31343,37247,42271,245,49535,26862,5962
8,28383,32415,44735,57855,198,62687,27788,6675
9,30239,34751,44063,48831,213,51647,28856,7235
10,31279,34399,37215,39679,231,42239,29361,6673
11,26783,31103,35423,38175,189,42815,25823,6480
12,27807,29855,32799,35743,212,37951,26786,5588
13,27903,30479,41119,53183,235,54463,26670,6488
14,25423,27855,31407,34271,198,37375,24624,5259
15,27935,30719,34271,36607,189,39871,26495,6243
16,29775,32383,35167,37759,236,41215,28559,5948
17,26095,29231,33823,36927,201,39999,25136,5716
18,23503,25407,29647,34847,220,36959,22875,4684
19,23519,25471,29999,31855,179,35519,22751,4884
20,23631,26143,30767,33823,238,38303,23023,5078
21,23439,25215,32143,35743,199,37471,22675,4927
22,23471,25471,29567,33919,211,35903,22779,4776
23,23391,25599,30367,32799,191,38687,22679,4904
24,23423,25343,29711,33375,226,35039,22780,4628
25,23423,25359,28975,32671,215,33983,22734,4672
26,23471,25647,28719,30303,244,34783,22834,4744
27,23567,25935,31119,36671,227,39775,22804,5074
28,23535,26159,32959,39647,211,42591,22783,5356
29,23471,26191,33791,43167,165,44895,22747,5411
30,23455,25487,31039,33247,213,35775,22711,4925
