timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,71039,295608200,71039.0,281.914,0.071039
2,52570,218955672,52570.0,208.812,0.052570
3,57235,238316016,57235.0,227.276,0.057235
4,71585,298067056,71585.0,284.259,0.071585
5,71955,299871336,71955.0,285.980,0.071955
6,70402,293380124,70402.0,279.789,0.070402
7,71156,296778884,71156.0,283.030,0.071156
8,69577,290061088,69577.0,276.624,0.069577
9,73067,304587640,73067.0,290.477,0.073067
10,69733,290640136,69733.0,277.176,0.069733
11,73849,308238160,73849.0,293.959,0.073849
12,71962,300211212,71962.0,286.304,0.071962
13,72489,302183332,72489.0,288.184,0.072489
14,71921,300068548,71921.0,286.168,0.071921
15,71950,300009804,71950.0,286.112,0.071950
16,72194,300991668,72194.0,287.048,0.072194
17,71867,299590204,71867.0,285.711,0.071867
18,72186,301029432,72186.0,287.084,0.072186
19,71996,300055960,71996.0,286.156,0.071996
20,70492,294017916,70492.0,280.397,0.070492
21,69945,291454160,69945.0,277.952,0.069945
22,68752,286465116,68752.0,273.194,0.068752
23,68269,284719580,68269.0,271.530,0.068269
24,70295,292985700,70295.0,279.413,0.070295
25,69644,290388376,69644.0,276.936,0.069644
26,68825,286796600,68825.0,273.511,0.068825
27,69530,289989756,69530.0,276.556,0.069530
28,69305,288974324,69305.0,275.587,0.069305
29,71720,298616732,71720.0,284.783,0.071720
30,60702,252771236,60702.0,241.061,0.060702
