timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,75856,12163608,75856.0,11.600,0.075856
2,59940,9626688,59940.0,9.181,0.059940
3,70363,11294640,70363.0,10.771,0.070363
4,78377,12577032,78377.0,11.994,0.078377
5,78853,12651552,78853.0,12.065,0.078853
6,78946,12655764,78946.0,12.069,0.078946
7,71208,11405286,71208.0,10.877,0.071208
8,71924,11523384,71924.0,10.990,0.071924
9,71868,11510748,71868.0,10.978,0.071868
10,69008,11060388,69008.0,10.548,0.069008
11,71471,11450808,71471.0,10.920,0.071471
12,71906,11512206,71906.0,10.979,0.071906
13,72370,11592234,72370.0,11.055,0.072370
14,72201,11557242,72201.0,11.022,0.072201
15,71856,11518200,71856.0,10.985,0.071856
16,72215,11569878,72215.0,11.034,0.072215
17,64818,10382256,64818.0,9.901,0.064818
18,24335,3940488,24335.0,3.758,0.024335
19,21073,3412692,21073.0,3.255,0.021073
20,19595,3172932,19595.0,3.026,0.019595
21,19359,3135348,19359.0,2.990,0.019359
22,20840,3374622,20840.0,3.218,0.020840
23,21310,3450114,21310.0,3.290,0.021310
24,17452,2825766,17452.0,2.695,0.017452
25,12706,2058048,12706.0,1.963,0.012706
26,7375,1194102,7375.0,1.139,0.007375
27,7831,1267812,7831.0,1.209,0.007831
28,7452,1207062,7452.0,1.151,0.007452
29,7404,1198152,7404.0,1.143,0.007404
30,7231,1171098,7231.0,1.117,0.007231
