timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110720,10634708,0,112044
2,110720,10634708,0,112056
3,110720,10634708,0,112072
4,110732,10634708,0,112096
5,110752,10634708,0,112096
6,110756,10634708,0,112112
7,110756,10634708,0,112136
8,110756,10634708,0,112136
9,110788,10634708,0,112144
10,110792,10634708,0,112168
11,110796,10634708,0,112172
12,110796,10634708,0,112176
13,110808,10634708,0,112192
14,110808,10634708,0,112196
15,110824,10634708,0,112196
16,110824,10634708,0,112216
17,110828,10634708,0,112224
18,110848,10634708,0,112232
19,110848,10634708,0,112232
20,110852,10634708,0,112320
21,110852,10634708,0,112320
22,110852,10634708,0,112332
23,110852,10634708,0,112352
24,110856,10634708,0,112372
25,110856,10634708,0,112380
26,110860,10634708,0,112380
27,110860,10634708,0,112380
28,110860,10634708,0,112392
29,110864,10634708,0,112392
30,110908,10634708,0,0
