timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4280,4488346120,4280.0,4280.420,0.004280
2,3754,3936740966,3754.0,3754.369,0.003754
3,4246,4452691034,4246.0,4246.417,0.004246
4,4230,4435912170,4230.0,4230.416,0.004230
5,4391,4604749489,4391.0,4391.431,0.004391
6,4520,4740029080,4520.0,4520.444,0.004520
7,4209,4413889911,4209.0,4209.413,0.004209
8,4176,4379283504,4176.0,4176.410,0.004176
9,4393,4606846847,4393.0,4393.432,0.004393
10,4330,4540780070,4330.0,4330.425,0.004330
11,4325,4535536675,4325.0,4325.425,0.004325
12,4204,4408646516,4204.0,4204.413,0.004204
13,4331,4541828749,4331.0,4331.425,0.004331
14,4306,4515611774,4306.0,4306.423,0.004306
15,4476,4693887204,4476.0,4476.440,0.004476
16,4365,4577483835,4365.0,4365.429,0.004365
17,4562,4784073598,4562.0,4562.448,0.004562
18,4575,4797706425,4575.0,4575.449,0.004575
19,4459,4676059661,4459.0,4459.438,0.004459
20,4296,4505124984,4296.0,4296.422,0.004296
21,4190,4393965010,4190.0,4190.412,0.004190
22,4338,4549169502,4338.0,4338.426,0.004338
23,4231,4436960849,4231.0,4231.416,0.004231
24,4417,4632015143,4417.0,4417.434,0.004417
25,4444,4660329476,4444.0,4444.437,0.004444
26,4402,4616284958,4402.0,4402.432,0.004402
27,4416,4630966464,4416.0,4416.434,0.004416
28,4289,4497784231,4289.0,4289.421,0.004289
29,4291,4499881589,4291.0,4291.421,0.004291
30,4271,4478908009,4271.0,4271.420,0.004271
