timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,369424,8480748,0,635588
2,369424,8480748,0,635588
3,369428,8480748,0,635588
4,369436,8480748,0,635588
5,369440,8480748,0,635588
6,379280,8480748,0,637648
7,379280,8480748,0,0
8,379280,8480748,0,0
9,372136,8480748,0,0
10,372136,8480748,0,0
11,372136,8480748,0,0
12,372136,8480748,0,0
13,372136,8480748,0,0
14,372136,8480748,0,0
15,372136,8480748,0,0
16,372136,8480748,0,0
17,372136,8480748,0,0
18,372136,8480748,0,0
19,372136,8480748,0,0
20,372136,8480748,0,0
21,372136,8480748,0,0
22,372136,8480748,0,0
23,372136,8480748,0,0
24,372136,8480748,0,0
25,372136,8480748,0,0
26,372136,8480748,0,0
27,372136,8480748,0,0
28,372136,8480748,0,0
29,372136,8480748,0,0
30,372136,8480748,0,0
