timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,6159,14967,1055743,2073599,1073,2312191,50555,214950
2,4847,10175,1075199,2080767,805,2093055,61428,258997
3,4979,12863,1059839,2101247,857,2115583,65135,248500
4,5927,15167,1064959,1285119,1038,2046975,61239,232402
5,5347,13799,1064959,2067455,792,2105343,61929,243565
6,10815,20399,1071103,1266687,807,2050047,71427,244937
7,6479,11575,1061887,2077695,986,2107391,65953,251159
8,7723,14991,1064959,2084863,1353,2097151,70042,259223
9,8223,15639,1065983,2059263,1049,2088959,63825,238994
10,8111,16055,1071103,1265663,890,1266687,67331,241193
11,7951,13367,1064959,1239039,1194,2086911,69386,245981
12,10751,17327,1074175,2045951,1163,2097151,80380,269583
13,8295,15423,1067007,2091007,1136,2107391,66320,255418
14,7027,14703,1081343,2071551,1045,2097151,65546,263878
15,5995,15351,1065983,2086911,1198,2260991,65548,253702
16,6483,19231,1076223,2109439,919,2125823,71801,271282
17,4891,11775,1065983,2033663,987,2269183,64475,248302
18,5099,14591,1075199,2061311,1362,2240511,76188,287276
19,5191,11575,1070079,1273855,788,2088959,66595,246626
20,10991,23231,1279999,2084863,793,2125823,89045,305894
21,5983,13807,1067007,2062335,1842,2258943,64234,253801
22,5379,14151,1067007,2059263,1650,2510847,57675,230976
23,7527,12991,1079295,2087935,867,2279423,76895,278066
24,6555,13767,1071103,2074623,1094,2281471,65243,255075
25,5743,15655,1073151,2087935,1099,2295807,75120,281821
26,4391,10463,1064959,2054143,1639,2094079,62946,244003
27,4859,11679,1055743,1266687,1597,2099199,55664,222051
28,4911,11903,1068031,2063359,1554,2092031,56302,239483
29,5983,12471,1078271,2080767,591,2088959,63563,264597
30,4475,10103,1068031,2101247,1353,2293759,60647,250324
