timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,774,1175,1335,1853,209,2523,762,317
2,926,1481,3017,4547,215,5667,970,516
3,823,1250,1888,3123,80,4331,828,376
4,775,1196,1379,1613,215,2291,773,319
5,777,1182,1342,1533,188,2559,768,316
6,781,1190,1374,1606,99,2109,770,317
7,775,1173,1315,1510,210,1676,764,313
8,780,1180,1364,1562,210,1811,769,315
9,773,1188,1356,1526,223,1839,769,317
10,783,1180,1364,1707,118,3213,770,317
11,773,1174,1313,1525,216,1963,764,311
12,772,1166,1282,1461,203,1686,759,306
13,773,1174,1320,1516,205,1749,764,311
14,782,1182,1352,1621,217,2495,770,317
15,773,1182,1329,1548,214,2239,766,313
16,775,1182,1333,1598,115,2149,764,312
17,776,1172,1324,1553,218,2329,763,313
18,789,1189,1374,1576,102,1787,771,317
19,784,1202,1377,1573,116,1890,774,321
20,773,1178,1327,1558,224,2687,765,316
21,771,1170,1316,1467,99,2071,763,311
22,767,1184,1329,1528,223,1744,764,314
23,764,1171,1320,1504,223,1658,764,310
24,770,1180,1352,1506,210,1783,768,313
25,775,1173,1336,1680,219,2653,768,315
26,775,1195,1368,1588,218,1784,773,318
27,774,1200,1349,1494,214,1828,771,319
28,781,1185,1381,1575,215,2449,774,318
29,780,1180,1340,1606,225,1919,768,314
30,785,1179,1349,1561,109,1809,770,313
