timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106652,11410860,0,105552
2,106652,11410860,0,105552
3,106652,11410860,0,105560
4,106676,11410860,0,105580
5,106684,11410860,0,105580
6,106688,11410860,0,105580
7,106688,11410860,0,105588
8,106688,11410860,0,105588
9,106692,11410860,0,105612
10,106692,11410860,0,105612
11,106720,11410860,0,105616
12,106720,11410860,0,105620
13,106720,11410860,0,105644
14,106720,11410860,0,105648
15,106720,11410860,0,105648
16,106720,11410860,0,105652
17,106728,11410860,0,105652
18,106728,11410860,0,105668
19,106728,11410860,0,105684
20,106728,11410860,0,105684
21,106728,11410860,0,105688
22,106728,11410860,0,105688
23,106728,11410860,0,105692
24,106812,11410860,0,0
25,106812,11410860,0,0
26,106812,11410860,0,0
27,106812,11410860,0,0
28,106812,11410860,0,0
29,106812,11410860,0,0
30,106812,11410860,0,0
