timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,790,1258,3347,5567,64,9135,883,502
2,865,1546,3281,3673,62,8551,1010,561
3,854,1317,2213,3393,63,5687,914,369
4,947,1512,2531,3909,62,7663,1021,432
5,895,1484,2493,3829,60,5151,983,426
6,899,1419,2447,3637,66,5731,969,398
7,848,1328,2243,3559,66,4835,910,372
8,873,1361,2281,3541,58,5139,934,376
9,696,1067,1781,2585,64,3979,740,285
10,690,1072,1821,2777,67,4963,738,299
11,693,1072,1820,2703,66,5859,740,297
12,694,1067,1796,2627,66,4779,740,288
13,697,1054,1747,2581,59,4067,740,278
14,692,1074,1829,2691,59,4671,740,298
15,694,1056,1825,2745,62,3609,741,288
16,697,1079,1857,2805,61,4955,744,302
17,692,1065,1791,2527,61,4559,737,288
18,694,1058,1762,2567,61,4195,737,284
19,694,1074,1797,2677,63,4203,741,291
20,781,1193,2023,3015,68,4899,831,327
21,812,1211,1956,2767,81,4719,859,306
22,808,1219,2019,2965,77,4655,857,321
23,810,1207,2002,2805,77,4315,857,311
24,808,1227,1994,3021,60,5311,858,318
25,812,1211,1959,2953,79,4715,863,307
26,811,1216,1974,2847,72,4179,856,315
27,811,1215,1986,2991,80,4419,859,316
28,807,1202,1961,2747,83,7023,853,306
29,811,1201,1973,2863,76,4887,855,309
30,808,1212,2034,3037,86,4995,857,318
