timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,55722,3657424914,55722.0,3487.992,0.055722
2,51065,3351753405,51065.0,3196.481,0.051065
3,50663,3325367331,50663.0,3171.317,0.050663
4,50498,3314537226,50498.0,3160.989,0.050498
5,50872,3339085464,50872.0,3184.400,0.050872
6,46035,3021599295,46035.0,2881.622,0.046035
7,44412,2915070444,44412.0,2780.028,0.044412
8,43245,2838472065,43245.0,2706.978,0.043245
9,48091,3156548967,48091.0,3010.320,0.048091
10,47994,3150182178,47994.0,3004.248,0.047994
11,47007,3085464096,47007.0,2942.528,0.047007
12,51994,3412664541,51994.0,3254.571,0.051994
13,46252,3035842524,46252.0,2895.205,0.046252
14,51705,3393761085,51705.0,3236.543,0.051705
15,58350,3829918950,58350.0,3652.495,0.058350
16,58319,3827884203,58319.0,3650.555,0.058319
17,58634,3848559858,58634.0,3670.273,0.058634
18,58384,3832150608,58384.0,3654.624,0.058384
19,58552,3843177624,58552.0,3665.140,0.058552
20,58461,3837204657,58461.0,3659.444,0.058461
21,58569,3844293453,58569.0,3666.204,0.058569
22,58414,3834119718,58414.0,3656.502,0.058414
23,58464,3837467205,58464.0,3659.694,0.058464
24,58554,3843243261,58554.0,3665.202,0.058554
25,58528,3841602336,58528.0,3663.637,0.058528
26,58494,3839370678,58494.0,3661.509,0.058494
27,58605,3846656385,58605.0,3668.457,0.058605
28,58542,3842521254,58542.0,3664.514,0.058542
29,58560,3843702720,58560.0,3665.641,0.058560
30,58676,3851316612,58676.0,3672.902,0.058676
