timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,171,211,256,321,88,826,172,33
2,170,209,262,396,84,1074,171,34
3,170,206,246,307,89,784,170,31
4,198,286,431,712,93,1493,211,66
5,219,310,440,780,108,1250,230,67
6,242,356,517,1093,112,3825,257,90
7,233,352,514,964,111,5323,251,110
8,229,333,518,844,107,2117,243,80
9,221,317,443,857,106,2283,234,74
10,239,378,2679,6135,102,7479,382,586
11,2219,2339,2669,3247,2062,3291,2239,110
12,2251,2589,2723,4587,2035,4787,2297,189
13,2183,2363,2699,3401,2018,3443,2225,147
14,2197,2339,2671,2721,2017,2765,2225,126
15,2191,2321,2669,3043,2028,3155,2218,118
16,2171,2281,2607,2767,2010,2977,2186,90
17,2165,2257,2389,2905,2011,2953,2175,72
18,2159,2283,2403,2771,2014,2809,2174,81
19,2225,2591,2701,4535,2039,4619,2276,189
20,2167,2255,2509,2675,2022,2713,2178,78
21,2283,2645,2717,2771,2021,2809,2377,218
22,2193,2589,2697,2977,2025,3025,2251,165
23,2201,2327,2625,2771,1787,2955,2224,104
24,2181,2285,2611,2685,2006,2751,2197,99
25,2191,2369,2655,2731,2035,2755,2225,132
26,2217,2607,2697,4715,2015,4891,2282,209
27,2195,2319,2667,2725,2028,2753,2219,112
28,2195,2337,2691,3189,2011,3255,2222,124
29,2185,2567,2689,2775,2008,2795,2242,162
30,2157,2249,2453,3515,2030,3581,2170,94
